customer_id,identity_segment,age,income,group_size,location,preferred_price_tier,preferred_rest_type,total_spend,avg_order_value,median_order_value,std_order_value,max_order_value,recency_days,mean_order_gap,std_order_gap,min_order_gap,max_order_gap,orders_first_30d,orders_middle_30d,orders_last_30d,orders_last_7d,orders_last_14d,spend_first_30d,spend_middle_30d,spend_last_30d,unique_restaurants,unique_cuisines,unique_rest_types,restaurant_loyalty,cuisine_loyalty,avg_actual_group_size,std_group_size,avg_price_deviation,rest_type_match_rate,churned,single_order_customer,low_activity_customer
1008683,Couple,45,131959,2,Shanti Nagar,Premium,Fine Dining,57827.63,1700.812638226677,1892.4299926757808,618.08030777334,2625.62,5.0,2.4545454545454546,1.7177548869278556,0.30000305,7.1000023,8,14,12,2,4,14034.07,21963.34,21830.22,24,14,9,0.088235294117647,0.5588235294117647,2.0,0.0,480.1720509248621,0.6176470588235294,0,0,0
1008684,Couple,25,140152,2,Koramangala 7th Block,Premium,Microbrewery,2525.58,1262.7900390625,1262.7900390625,177.13024868723016,1388.04,31.900001525878903,42.5,3.961290483949356,42.5,42.5,1,1,0,0,0,1388.04,1137.54,0.0,2,1,1,0.5,1.0,2.0,0.0,164.7900390625,1.0,0,0,0
1008686,Student,24,19504,2,Ulsoor,Budget,Dessert Parlor,3353.7,335.36999969482423,323.3600006103516,141.07325474083524,554.09,0.8000030517578125,8.56666628519694,8.226027058188068,0.79999924,27.000004,4,3,3,2,3,1857.1,782.12,714.48,10,8,3,0.1,0.2,2.0,0.0,119.00600128173828,0.2,0,0,0
1008687,Couple,25,100824,4,HSR,Premium,Lounge,64536.05,1536.5726151239303,1393.844970703125,637.7967549126624,3304.28,0.5,2.1268292694557003,1.2647181357285673,0.29999924,5.5999985,12,15,15,4,9,19131.43,22060.158,23344.46,36,18,9,0.0714285714285714,0.3333333333333333,4.0,0.0,555.5402396065848,0.7142857142857142,0,0,0
1008689,Student,23,18271,1,Basavanagudi,Budget,Cafe,7723.9897,551.7135696411133,504.1499938964844,285.5683132175341,1154.87,43.400001525878906,3.515384518183194,2.2560464311578654,0.40000153,7.799999,8,6,0,0,0,4991.06,2732.93,0.0,13,12,3,0.1428571428571428,0.1428571428571428,1.0,0.0,238.4507108415876,0.8571428571428571,1,0,0
1008690,Couple,27,117079,3,Race Course Road,Premium,Pub,14648.829,1046.3450012207031,1046.0850219726562,346.7284699467349,1798.56,4.5,6.3692307472229,3.413303174188896,1.3000002,12.6,5,5,4,1,2,5721.19,5134.33,3793.31,14,13,7,0.0714285714285714,0.1428571428571428,3.0,0.0,280.8907165527344,0.5714285714285714,0,0,0
1008691,Office Worker,34,55526,1,Jayanagar,Mid-range,Cafe,3287.45,657.4900146484375,691.7000122070312,205.284532141484,912.52,23.599998474121094,13.850000381469728,8.830817669299666,1.5,21.7,2,1,2,0,0,1604.22,524.53,1158.7,5,5,2,0.2,0.2,1.0,0.0,197.6900146484375,0.8,1,0,0
1008692,Office Worker,30,72208,1,Koramangala 5th Block,Mid-range,Delivery,13956.93,516.9233308015047,463.0700073242188,234.35926223820235,1206.09,1.0999984741210938,3.3692308297524085,2.732144889268316,0.70000005,12.5,12,9,6,3,4,5687.41,5318.1396,2951.3801,26,18,3,0.074074074074074,0.1481481481481481,1.0,0.0,204.9425907841435,0.8888888888888888,0,0,0
1008693,Student,20,11871,1,Koramangala 5th Block,Budget,Cafe,1757.27,585.7566833496094,416.1700134277344,346.85764913846305,984.78,65.0,8.300000190734863,1.1313711196383065,7.5,9.1,3,0,0,0,0,1757.27,0.0,0.0,3,3,2,0.3333333333333333,0.3333333333333333,1.0,0.0,445.7566833496094,0.6666666666666666,1,0,0
1008694,Student,22,22033,1,Koramangala 6th Block,Budget,Quick Bites,797.97,265.99000040690106,302.7799987792969,68.59360332398204,308.34,70.20000076293945,3.6999998092651367,1.272793015355277,2.7999992,4.6000004,3,0,0,0,0,797.97,0.0,0.0,3,3,1,0.3333333333333333,0.3333333333333333,1.0,0.0,43.08999633789063,1.0,1,0,0
1008697,Student,20,21710,1,Koramangala 4th Block,Budget,Food Court,22339.393,485.6389166790506,413.02500915527344,268.0773722349461,1436.79,37.59999847412109,1.1311111450195312,0.5554779260788018,0.10000038,2.9000015,26,20,0,0,0,13141.859,9197.528,0.0,44,34,9,0.0434782608695652,0.0869565217391304,1.0,0.0,190.48239467454997,0.5217391304347826,1,0,0
1008698,Office Worker,25,48108,1,Richmond Road,Budget,Cafe,1946.1702,648.7233479817709,580.8300170898438,309.4276936158498,986.46,86.09999990463257,1.3000000715255735,0.8485281711413358,0.70000005,1.9000001,3,0,0,0,0,1946.1702,0.0,0.0,3,3,1,0.3333333333333333,0.3333333333333333,1.0,0.0,261.8033447265625,1.0,1,0,0
1008699,Student,24,28956,3,Marathahalli,Budget,Dessert Parlor,4179.6304,379.9663613059304,344.07000732421875,153.91709162604593,733.72,34.0,3.920000076293945,2.5969212583446777,1.9000015,10.700001,4,7,0,0,0,1978.84,2200.79,0.0,11,10,2,0.0909090909090909,0.1818181818181818,3.0,0.0,133.6136335893111,0.909090909090909,1,0,0
1008700,Student,20,14638,2,HSR,Budget,Dessert Parlor,5348.11,411.39307462252106,339.3999938964844,322.15410553418553,1444.49,6.900001525878906,6.633333206176758,4.022964925174525,0.39999962,12.799999,5,3,5,1,3,2719.6401,890.66003,1737.81,13,10,4,0.0769230769230769,0.2307692307692307,2.0,0.0,151.6330765944261,0.6153846153846153,0,0,0
1008701,Office Worker,36,83586,2,Race Course Road,Budget,Cafe,2479.59,619.8974990844727,403.259994506836,576.4755401195174,1471.0,52.59999847412109,9.066666920979818,11.741094309870158,1.6000023,22.599998,1,3,0,0,0,1471.0,1008.59,0.0,4,4,1,0.25,0.25,2.0,0.0,357.3624954223633,1.0,0,0,0
1008702,Office Worker,37,51755,1,Shanti Nagar,Budget,Food Court,1468.8999,367.2250022888184,379.5600128173828,115.4097080811611,487.8,1.5999984741210938,18.600001017252605,1.6370709738099964,17.2,20.400002,0,2,2,1,1,0.0,912.19,556.71,4,4,2,0.25,0.25,1.0,0.0,118.17499542236328,0.75,0,0,0
1008703,Student,18,23173,1,Koramangala 7th Block,Budget,Quick Bites,3893.77,432.641108194987,385.5199890136719,217.9131223748852,868.23,0.4000015258789062,9.887499809265137,5.533646887914092,1.7000008,21.199999,2,4,3,1,2,1105.53,1680.14,1108.1,9,8,5,0.1111111111111111,0.2222222222222222,1.0,0.0,203.07444085015192,0.5555555555555555,0,0,0
1008704,Office Worker,30,40095,2,Koramangala 5th Block,Mid-range,Delivery,6025.6094,502.1341654459636,507.2149963378906,172.50977022844637,813.62,29.299999237060547,5.445454619147561,2.201982758630577,1.0999985,8.0,6,5,1,0,0,3556.6301,1834.7699,634.21,12,10,1,0.0833333333333333,0.1666666666666666,2.0,0.0,129.67916870117188,1.0,1,0,0
1008705,Office Worker,24,85154,1,Infantry Road,Budget,Delivery,5250.48,477.3163604736328,403.2999877929688,219.19388168265917,842.02,64.10000038146973,2.1499999523162843,1.6345238074269448,0.5,5.6000004,11,0,0,0,0,5250.4795,0.0,0.0,11,9,2,0.0909090909090909,0.1818181818181818,1.0,0.0,205.19454262473369,0.8181818181818181,1,0,0
1008706,Office Worker,33,68576,2,Indiranagar,Budget,Food Court,4572.54,508.0600009494358,424.7099914550781,250.7413358102615,1110.49,6.5,8.712499976158142,9.781387510356156,1.199997,32.0,4,1,4,1,2,1457.49,1110.49,2004.5599,9,9,2,0.1111111111111111,0.1111111111111111,2.0,0.0,158.695553249783,0.7777777777777777,0,0,0
1008708,Student,21,32368,1,JP Nagar,Budget,Bakery,5559.1797,427.6292337270883,449.0899963378906,173.5940697984272,707.84,1.4000015258789062,6.366666555404663,4.967409462125133,1.0999985,17.9,3,3,7,2,5,756.72,1367.25,3435.2102,12,7,4,0.1538461538461538,0.3846153846153846,1.0,0.0,167.79692781888522,0.7692307692307692,0,0,0
1008709,Student,20,34891,1,Indiranagar,Budget,Quick Bites,3201.27,355.6966620551215,310.5,199.438532970706,671.92,12.099998474121094,9.02500021457672,5.192232878381722,1.4000015,16.5,3,4,2,0,1,758.62,1778.26,664.39,9,7,3,0.1111111111111111,0.2222222222222222,1.0,0.0,171.1677737765842,0.7777777777777777,0,0,0
1008710,Office Worker,40,45255,1,Jayanagar,Mid-range,Quick Bites,2485.99,414.3316650390625,446.5249938964844,203.6417291987403,654.69,9.400001525878906,15.81999969482422,12.498278973090711,3.8999996,36.899998,4,1,1,0,1,1429.27,402.03,654.69,6,6,2,0.1666666666666666,0.1666666666666666,1.0,0.0,174.33500162760416,0.8333333333333333,0,0,0
1008711,Family,23,99472,6,Bannerghatta Road,Mid-range,Casual Dining,694.83997,347.4199981689453,347.4199981689453,43.45877672955301,378.15,57.5,23.700000762939453,3.961290483949356,23.7,23.7,1,1,0,0,0,378.15,316.69,0.0,2,2,1,0.5,0.5,6.0,0.0,356.5800018310547,1.0,1,0,0
1008712,Student,18,16055,3,Koramangala 8th Block,Budget,Quick Bites,769.62,384.80999755859375,384.80999755859375,2.177900970398972,386.35,13.699996948242188,64.30000305175781,3.961290483949356,64.3,64.3,1,0,1,0,1,386.35,0.0,383.27,2,2,1,0.5,0.5,3.0,0.0,122.80999755859376,1.0,0,0,0
1008713,Couple,32,100158,1,Thippasandra,Premium,Cafe,21150.799,846.0320031738281,859.2999877929688,389.02240247024446,1729.2,59.79999923706055,1.2333333591620128,0.9116000030676724,0.20000076,4.800001,24,1,0,0,0,20230.771,920.03,0.0,25,22,4,0.04,0.08,1.0,0.0,644.7695922851562,0.8,1,0,0
1008714,Family,54,167779,4,BTM,Mid-range,Dessert Parlor,4638.7603,356.8276930588942,303.75,159.0132654303953,675.77,17.400001525878906,5.866666555404663,3.5653209654019578,1.4000015,14.599999,4,7,2,0,0,1568.05,2389.81,680.9,13,9,2,0.0769230769230769,0.2307692307692307,4.0,0.0,239.0476919320913,0.923076923076923,1,0,0
1008715,Student,24,28456,2,Shanti Nagar,Budget,Dessert Parlor,5529.87,460.8224976857503,443.1399993896485,186.7817255872333,867.08,2.1999969482421875,7.636363896456632,4.835756656326283,1.6000004,15.200001,6,2,4,1,2,2548.2,1040.34,1941.33,12,9,4,0.0833333333333333,0.3333333333333333,2.0,0.0,191.0824966430664,0.6666666666666666,0,0,0
1008716,Student,21,24201,1,Marathahalli,Budget,Cafe,3466.8198,693.3639953613281,611.72998046875,323.31271376965714,1089.89,10.699996948242188,19.325000762939453,10.711792488726331,9.800001,34.7,3,0,2,0,1,1419.5,0.0,2047.3201,5,5,1,0.2,0.2,1.0,0.0,441.36399536132814,1.0,0,0,0
1008717,Student,24,21839,2,Koramangala 4th Block,Budget,Bakery,2692.5898,384.6557192121233,312.4700012207031,239.5520868630603,786.62,44.400001525878906,5.899999777475993,4.217581389251963,2.3999996,13.999998,5,2,0,0,0,1991.24,701.35004,0.0,7,3,3,0.1428571428571428,0.7142857142857142,2.0,0.0,192.221435546875,0.7142857142857142,1,0,0
1008718,Student,24,28245,2,Koramangala 5th Block,Budget,Bakery,7982.9897,399.1495018005371,385.62001037597656,157.5300968584108,766.4,11.800003051757812,3.868420902051424,2.8984779082716328,0.8999977,9.5,6,8,6,0,1,1575.9501,3764.3,2642.74,20,12,4,0.05,0.4,2.0,0.0,112.8765022277832,0.6,1,0,0
1008719,Office Worker,33,58040,1,HSR,Budget,Food Court,7101.93,417.7605895996094,400.260009765625,121.60271750612188,648.0,1.8000030517578125,4.793749809265137,2.9589343096877783,1.0999985,10.100002,5,6,6,1,4,1992.7,2871.53,2237.7,16,13,4,0.1176470588235294,0.1176470588235294,1.0,0.0,102.89470897001378,0.8235294117647058,1,0,0
1008720,Student,18,32229,2,Electronic City,Budget,Bakery,9230.69,419.5768207203258,432.64500427246094,194.8217698441685,744.98,35.400001525878906,2.5571427856172835,1.671697003392002,0.20000076,5.5,13,9,0,0,0,4774.5195,4456.1704,0.0,21,9,4,0.0909090909090909,0.5,2.0,0.0,167.5268194025213,0.7272727272727272,1,0,0
1008722,Office Worker,34,69899,3,Jeevan Bhima Nagar,Mid-range,Quick Bites,2532.8098,422.134994506836,353.7749938964844,212.51946006426877,825.87,0.5,14.179999923706054,8.906851151801021,6.0,29.0,2,1,3,2,2,790.14,256.47,1486.2,6,6,1,0.1666666666666666,0.1666666666666666,3.0,0.0,193.1550038655599,1.0,0,0,0
1008724,Couple,42,124246,1,Lavelle Road,Premium,Fine Dining,8174.32,1634.8639709472657,1991.27001953125,813.4064140387164,2328.14,11.900001525878906,16.199999570846558,10.104454173818477,5.5,29.8,2,2,1,0,1,2674.74,4164.2197,1335.36,5,4,2,0.2,0.4,1.0,0.0,652.67998046875,0.8,0,0,0
1008726,Food Explorer,36,70956,1,HSR,Mid-range,Beverage Shop,2124.33,531.0825004577637,588.8550109863281,266.4642279036649,749.35,32.400001525878906,16.96666653951009,5.896044704930378,10.199999,21.0,2,2,0,0,0,1491.9299,632.4,0.0,4,4,4,0.25,0.25,1.0,0.0,448.9174957275391,0.25,1,0,0
1008727,Food Explorer,26,73195,1,Bellandur,Budget,Dhaba,2502.6199,357.5171421595982,277.8599853515625,184.4202153463353,705.62,10.199996948242188,8.166667302449545,7.61778585991246,0.7999954,19.899998,0,3,4,0,1,0.0,1134.3301,1368.29,7,6,4,0.1428571428571428,0.2857142857142857,1.0,0.0,156.1000017438616,0.1428571428571428,0,0,0
1008728,Office Worker,23,86291,3,Frazer Town,Mid-range,Food Court,2466.85,493.3699951171875,527.9099731445312,91.63527715101232,555.65,60.0,5.924999952316284,6.386639912001085,1.2999992,15.3,5,0,0,0,0,2466.85,0.0,0.0,5,5,3,0.2,0.2,3.0,0.0,173.6300048828125,0.6,1,0,0
1008729,Student,21,12742,1,Koramangala 7th Block,Budget,Cafe,1371.21,685.60498046875,685.60498046875,161.29811749845388,799.66,10.0,68.0,3.961290483949356,68.0,68.0,1,0,1,0,1,799.66,0.0,571.55,2,1,1,0.5,1.0,1.0,0.0,442.60498046875,1.0,0,0,0
1008730,Office Worker,31,72234,1,JP Nagar,Mid-range,Cafe,1874.3999,624.8000081380209,702.1799926757812,246.45559797782997,823.28,70.0,5.800000190734863,0.1414218957169704,5.7,5.9000006,3,0,0,0,0,1874.3999,0.0,0.0,3,3,3,0.3333333333333333,0.3333333333333333,1.0,0.0,220.17333984375,0.3333333333333333,1,0,0
1008731,Student,24,34012,1,JP Nagar,Budget,Quick Bites,998.92,249.73000240325928,264.45999908447266,145.3717622151504,411.45,18.5,21.70000028610229,21.13102086238296,6.9,45.9,2,1,1,0,0,528.92,411.45,58.55,4,4,1,0.25,0.25,1.0,0.0,132.9550018310547,1.0,1,0,0
1008732,Office Worker,25,34301,2,Koramangala 7th Block,Budget,Quick Bites,6397.4897,399.84312677383423,369.4700012207031,189.146946242734,769.75,5.900001525878906,5.253333218892416,4.586917171000891,1.0,18.5,6,4,6,1,1,1678.6201,2187.1702,2531.7,16,15,3,0.0625,0.125,2.0,0.0,158.13687229156494,0.875,1,0,0
1008733,Office Worker,39,67071,1,Old Airport Road,Budget,Delivery,1930.67,386.1339874267578,316.3599853515625,156.48038795309628,632.47,6.0,18.72499990463257,6.528591470835895,13.200001,26.4,1,2,2,1,1,316.36,692.69,921.62,5,5,3,0.2,0.2,1.0,0.0,113.61399841308594,0.6,0,0,0
1008735,Couple,44,83432,3,Whitefield,Premium,Fine Dining,9174.67,1834.9339965820316,1867.010009765625,929.6145256244782,2924.86,6.099998474121094,18.925000190734863,11.290521774714266,6.8999977,33.800003,2,2,1,1,1,3846.38,3461.28,1867.01,5,4,2,0.2,0.4,3.0,0.0,751.4900390625,0.6,0,0,0
1008736,Office Worker,35,35679,1,Seshadripuram,Budget,Quick Bites,13416.777,362.6156723434861,370.1900024414063,138.05204394202505,693.86,1.3000030517578125,2.3694443570242987,1.4601020845419177,0.19999886,6.700001,15,11,11,3,7,5895.42,3564.25,3957.11,37,33,4,0.027027027027027,0.081081081081081,1.0,0.0,113.0643215694943,0.8918918918918918,0,0,0
1008737,Office Worker,29,70658,1,Whitefield,Budget,Quick Bites,1598.98,319.79600219726564,274.25,94.74209772326492,453.01,10.5,16.699999570846558,15.583109046559656,2.7000008,37.199997,2,2,1,0,1,703.22003,510.58002,385.18,5,5,1,0.2,0.2,1.0,0.0,90.67999877929688,1.0,0,0,0
1008738,Office Worker,40,61327,1,BTM,Budget,Casual Dining,3484.04,1742.02001953125,1742.02001953125,1053.942657358549,2487.27,20.900001525878903,40.89999771118164,3.961290483949356,40.899998,40.899998,1,0,1,0,0,2487.27,0.0,996.77,2,2,1,0.5,0.5,1.0,0.0,1377.02001953125,1.0,0,0,0
1008739,Couple,31,125172,1,Bannerghatta Road,Premium,Fine Dining,28970.701,1931.3800048828125,1789.9300537109375,467.0219311899086,2742.52,11.300003051757812,5.257142611912319,3.4980688119209136,0.5999985,12.700001,5,4,6,0,1,9907.721,8553.87,10509.109,11,4,3,0.1333333333333333,0.6666666666666666,1.0,0.0,461.6280029296875,0.8666666666666666,1,0,0
1008740,Family,42,70618,4,Frazer Town,Premium,Casual Dining,81466.99,857.547268516139,792.9199829101562,390.8313471504024,2389.31,0.0,0.9414893617021276,0.7247408295059873,0.099998474,3.7000008,28,36,31,8,15,23068.941,30082.947,28315.096,95,77,8,0.0105263157894736,0.0631578947368421,4.0,0.0,334.27000089946546,0.894736842105263,0,0,0
1008741,Student,18,33367,2,Koramangala,Budget,Dessert Parlor,3246.27,360.6966688368056,338.1400146484375,184.58582037829237,664.03,22.199996948242188,7.650000393390655,6.389500158982506,2.6000004,20.9,4,4,1,0,0,1329.87,1479.61,436.79,9,8,4,0.1111111111111111,0.2222222222222222,2.0,0.0,154.28555636935764,0.6666666666666666,1,0,0
1008742,Family,23,135269,2,Jayanagar,Mid-range,Casual Dining,55029.477,663.0056608269014,609.9199829101562,261.90449728168744,1534.49,0.3000030517578125,1.065853621901535,0.7250749406336261,0.0,3.5,20,31,32,10,15,14192.81,20736.818,20099.842,83,66,3,0.0120481927710843,0.072289156626506,2.0,0.0,203.7863843067583,0.9397590361445785,0,0,0
1008743,Student,20,21065,1,BTM,Budget,Dessert Parlor,4495.31,374.6091658274333,324.2899932861328,219.76409087006928,930.93,12.599998474121094,6.463636485013095,4.541204686161152,1.0999985,15.399998,5,3,4,0,2,2503.96,747.61,1243.74,12,9,5,0.0833333333333333,0.25,1.0,0.0,164.97083028157553,0.5833333333333333,1,0,0
1008744,Family,28,114764,5,Marathahalli,Mid-range,Fine Dining,2022.26,505.5650100708008,506.0150146484375,57.85468711630652,572.26,2.1999969482421875,21.100001017252605,8.85042220148476,12.300003,30.0,1,1,2,1,1,483.39,437.97,1100.9,1,1,1,1.0,1.0,5.0,0.0,135.43498992919922,1.0,0,0,0
1008745,Family,28,174240,3,Koramangala 6th Block,Mid-range,Casual Dining,2781.48,695.370002746582,648.2550048828125,301.4365595972475,1080.01,77.5,3.366666634877523,2.3860705984947432,1.7000003,6.1,4,0,0,0,0,2781.48,0.0,0.0,4,4,1,0.25,0.25,3.0,0.0,235.7199935913086,1.0,1,0,0
1008746,Office Worker,29,63185,1,JP Nagar,Budget,Casual Dining,1395.1799,697.5899963378906,697.5899963378906,63.441642850410936,742.45,23.199996948242188,38.50000381469727,3.961290483949356,38.500004,38.500004,1,0,1,0,0,742.45,0.0,652.73,2,2,1,0.5,0.5,1.0,0.0,317.5899963378906,1.0,0,0,0
1008747,Family,41,129626,8,Banashankari,Mid-range,Casual Dining,3900.1099,487.5137481689453,476.5449981689453,170.5280646407967,849.19,12.199996948242188,10.714286123003278,6.723697591408944,2.899994,23.300001,2,3,3,0,1,930.64,1155.3301,1814.14,8,8,1,0.125,0.125,8.0,0.0,225.78375244140625,1.0,0,0,0
1008748,Couple,26,114895,1,Koramangala 5th Block,Premium,Fine Dining,9284.51,1547.4182840983074,1669.5899658203125,868.6559228374341,2422.39,8.800003051757812,14.359999465942384,9.9019191977839,4.199997,26.599998,1,3,2,0,2,798.25,5147.0796,3339.18,4,3,3,0.5,0.6666666666666666,1.0,0.0,774.401621500651,0.6666666666666666,0,0,0
1008749,Couple,40,81251,4,Yeshwantpur,Mid-range,Cafe,2508.46,627.1149978637695,580.60498046875,154.3559126927894,842.03,5.5,23.533334096272785,14.905480217187394,7.200001,36.4,2,1,1,1,1,1347.25,525.36,635.85,4,4,2,0.25,0.25,4.0,0.0,320.88500213623047,0.75,0,0,0
1008751,Family,50,150138,4,Basavanagudi,Budget,Casual Dining,1599.1699,533.0566660563151,615.3200073242188,340.7262109216924,825.12,73.60000038146973,5.3999998569488525,1.5556351209152774,4.2999997,6.5,3,0,0,0,0,1599.1699,0.0,0.0,3,3,2,0.3333333333333333,0.3333333333333333,4.0,0.0,334.57000223795575,0.6666666666666666,1,0,0
1008752,Office Worker,26,49171,1,Residency Road,Budget,Cafe,2976.18,595.2360046386718,389.010009765625,409.9291103103328,1216.15,27.799999237060547,8.625,3.7739248803719705,3.7999992,12.800003,1,3,1,0,0,798.91,961.12,1216.15,5,5,2,0.2,0.2,1.0,0.0,305.38799438476565,0.8,1,0,0
1008754,Couple,26,98207,1,Whitefield,Mid-range,Cafe,31194.457,760.8404972727706,711.4000244140625,284.8596966996957,1434.18,48.09999847412109,0.9925000369548798,0.6207471318116062,0.09999943,2.3000002,29,12,0,0,0,22783.79,8410.671,0.0,41,33,5,0.024390243902439,0.073170731707317,1.0,0.0,310.72634068931023,0.7317073170731707,1,0,0
1008755,Student,18,10254,2,Bannerghatta Road,Budget,Dessert Parlor,4296.7603,390.6145456487482,404.8999938964844,212.72521015119344,769.51,9.199996948242188,7.590000295639038,4.563490839581808,1.3000002,15.099999,4,3,4,0,2,1129.25,1653.51,1514.0,11,8,3,0.0909090909090909,0.2727272727272727,2.0,0.0,205.8854550448331,0.7272727272727272,1,0,0
1008756,Student,23,24158,2,Brookefield,Budget,Cafe,1607.9401,535.9800008138021,672.2899780273438,279.5974840802044,721.28,22.80000305175781,29.399999618530277,23.193107278235708,12.999996,45.800003,1,1,1,0,0,672.29,214.37,721.28,3,3,2,0.3333333333333333,0.3333333333333333,2.0,0.0,268.06667073567706,0.6666666666666666,0,0,0
1008758,Student,18,33092,2,Bannerghatta Road,Budget,Cafe,3742.0598,467.7575035095215,488.6049957275391,129.95317837493175,702.26,46.09999847412109,5.585714476449149,4.317957686913558,1.5000019,13.9,4,4,0,0,0,1864.53,1877.53,0.0,8,8,3,0.125,0.125,2.0,0.0,181.4075050354004,0.5,1,0,0
1008759,Office Worker,30,66411,1,Koramangala 7th Block,Budget,Delivery,3547.6897,506.81286185128346,515.3800048828125,118.6029897310333,656.46,71.79999923706055,2.916666785875956,2.6977150742516094,1.0999994,8.2,7,0,0,0,0,3547.69,0.0,0.0,7,7,1,0.1428571428571428,0.1428571428571428,1.0,0.0,148.327144077846,1.0,1,0,0
1008761,Family,46,137083,4,Rajajinagar,Premium,Casual Dining,2042.6401,1021.3200378417968,1021.3200378417968,711.6747065300268,1524.55,79.39999961853027,6.200000286102295,3.961290483949356,6.2000003,6.2000003,2,0,0,0,0,2042.6401,0.0,0.0,2,2,1,0.5,0.5,4.0,0.0,503.2300109863281,1.0,1,0,0
1008762,Student,21,24793,1,St. Marks Road,Budget,Cafe,8618.2,478.7888912624783,443.6100006103516,137.4207915071299,739.88,1.0999984741210938,5.082353030934053,4.435542824745693,1.0,18.8,7,4,7,2,5,2852.36,2299.0498,3466.79,17,15,3,0.1111111111111111,0.1111111111111111,1.0,0.0,181.77000088161893,0.7222222222222222,0,0,0
1008764,Family,22,170706,4,Kammanahalli,Mid-range,Casual Dining,29502.643,737.5659973144532,657.1099853515625,366.1758697137767,1978.63,51.20000076293945,0.9666666464927868,0.7575351702599245,0.099998474,3.6,29,11,0,0,0,20716.143,8786.5,0.0,40,35,3,0.025,0.1,4.0,0.0,230.82500305175785,0.95,1,0,0
